"ALFKI";"Maria Anders";"Repr�sentant(e)"
"ANATR";"Ana Trujillo";"Propri�taire"
"ANTON";"Antonio Moreno";"Propri�taire"
"AROUT";"Thomas Hardy";"Repr�sentant(e)"
"BERGS";"Christina Berglund";"Acheteur"
"BLAUS";"Hanna Moos";"Repr�sentant(e)"
"BLONP";"Fr�d�rique Citeaux";"Directeur du marketing"
"BOLID";"Mart�n Sommer";"Propri�taire"
"BONAP";"Laurence Lebihan";"Propri�taire"
"BOTTM";"Elizabeth Lincoln";"Chef comptable"
"BSBEV";"Victoria Ashworth";"Repr�sentant(e)"
"CACTU";"Patricio Simpson";"Assistant(e) des ventes"
"CENTC";"Francisco Chang";"Directeur du marketing"
"CHOPS";"Yang Wang";"Propri�taire"
"COMMI";"Pedro Afonso";"Assistant(e) des ventes"
"CONSH";"Elizabeth Brown";"Repr�sentant(e)"
"DRACD";"Sven Ottlieb";"Acheteur"
"DUMON";"Janine Labrune";"Propri�taire"
"EASTC";"Ann Devon";"Assistant(e) des ventes"
"ERNSH";"Roland Mendel";"Chef des ventes"
"FAMIA";"Aria Cruz";"Assistant(e) marketing"
"FISSA";"Diego Roel";"Chef comptable"
"FOLIG";"Martine Ranc�";"Repr�sentant(e)"
"FOLKO";"Maria Larsson";"Propri�taire"
"FRANK";"Peter Franken";"Directeur du marketing"
"FRANR";"Carine Schmitt";"Directeur du marketing"
"FRANS";"Paolo Accorti";"Repr�sentant(e)"
"FURIB";"Lino Rodriguez";"Chef des ventes"
"GALED";"Eduardo Saavedra";"Directeur du marketing"
"GODOS";"Jos� Pedro Freyre";"Chef des ventes"
"GOURL";"Andr� Fonseca";"Assistant(e) des ventes"
"GREAL";"Howard Snyder";"Directeur du marketing"
"GROSR";"Manuel Pereira";"Propri�taire"
"HANAR";"Mario Pontes";"Chef comptable"
"HILAA";"Carlos Hern�ndez";"Repr�sentant(e)"
"HUNGC";"Yoshi Latimer";"Repr�sentant(e)"
"HUNGO";"Patricia McKenna";"Assistant(e) des ventes"
"ISLAT";"Helen Bennett";"Directeur du marketing"
"KOENE";"Philip Cramer";"Assistant(e) des ventes"
"LACOR";"Daniel Tonini";"Repr�sentant(e)"
"LAMAI";"Annette Roulet";"Chef des ventes"
"LAUGB";"Yoshi Tannamuri";"Assistant(e) marketing"
"LAZYK";"John Steel";"Directeur du marketing"
"LEHMS";"Renate Messner";"Repr�sentant(e)"
"LETSS";"Jaime Yorres";"Propri�taire"
"LILAS";"Carlos Gonz�lez";"Chef comptable"
"LINOD";"Felipe Izquierdo";"Propri�taire"
"LONEP";"Fran Wilson";"Chef des ventes"
"MAGAA";"Giovanni Rovelli";"Directeur du marketing"
"MAISD";"Catherine Dewey";"Assistant(e) des ventes"
